1948,10859,0,1.7941e+05,18741
1949,1.6847e+05,6218,1.0294e+06,1271
1950,25658,579,2.4055e+05,542
1951,29787,9,1.5843e+05,15217
1952,15483,28,78012,10560
1953,78332,294,5.3771e+05,2886
1954,18010,341,1.5478e+05,701
1955,1396.9,11,25824,1632
1956,16662,0,1.0104e+05,9359
1957,1.1928e+05,730,1.2158e+06,6420
1958,22196,755,1.0211e+05,240
1959,1297,0,14682,6153
1960,7401.1,22,69925,4202
1961,87809,630,2.5212e+05,3089
1962,14075,0,67661,8124
1963,2590.1,332,90397,1825
1964,1299.9,1027,25940,15920
1965,11242,432,4.1525e+05,1526
1966,5959.1,1746,83040,0
1967,11167,423,3.2614e+05,13128
1968,793.01,11,10412,0
1969,48687,648,1.3662e+06,8689
1970,15806,1212,1.7823e+05,2692
1971,45612,311,4.2351e+05,7389
1972,2253,25,32207,0
1973,1.5387e+05,4591,1.3425e+06,4968
1974,21603,1242,1.4131e+05,2695
1975,26248,150,2.2001e+05,2928
1976,6792.3,43,28800,3034
1977,53381,572,7.5247e+05,8655
1978,20005,202,71470,1180
1979,36172,34,89807,18095
1980,7361,10,37950,25541
1981,67227,46,3.3129e+05,18805
1982,2157.9,13,26796,1007
1983,13121,423,1.7676e+05,11709
1984,21868,240,2.0987e+05,31921
1985,1.1661e+05,2414,1.1799e+06,26584
1986,15219,56,1.2828e+05,17606
1987,75970,8,4.9485e+05,31065
1988,88069,33,3.1934e+05,59894
1989,2.1104e+05,420,1.0917e+06,46620
1990,47063,2,1.5696e+05,9121
1991,85454,514,1.2919e+05,14753
1992,36564,10,80797,19569
1993,3.8682e+05,847,1.6522e+06,1.6177e+05
1994,14498,6,27990,1034
1995,57322,20,1.706e+05,18985
1996,41063,0,3.5921e+05,1.0494e+05
1997,73417,1,1.0925e+05,38322
1998,9374.7,2,24341,4349
1999,8188.7,0,25927,4639
2000,35334,0,1.3246e+05,3417
2001,82849,5,2.1628e+05,35722
2002,12939,0,20266,4300
2003,6932,0,8431,1600
2004,5252.6,0,32387,5428
2005,51183,49,79426,NaN
2006,15914,89,NaN,NaN
2007,2376.1,NaN,NaN,NaN
2008,14446,NaN,NaN,NaN
2009,21884,NaN,NaN,NaN
